thermal_weight,population_weight,worst_score,original_L2,original_mass,original_max,matched_L2,matched_mass,matched_max
1.5,1.75,1.0096315350461853,0.9934632831755444,1.0096315350461853,1.0042005614815352,0.9874304708423692,0.9938443054409706,1.0038795381907917
1.5,2.0,1.0107854159103697,0.9934962545646197,1.0107854159103697,1.0040481349603498,0.987463242012467,0.9949801435028973,1.0037271603973856
1.5,2.25,1.0119956995591999,0.993534169796676,1.0119956995591999,1.0038957298435989,0.9875009270040268,0.9961715024002827,1.0035748040015715
1.5,2.5,1.0132621838830083,0.9935770283057371,1.0132621838830083,1.0037433461410317,0.9875435252545093,0.9974181831837723,1.0034224690130953
1.5,2.75,1.0145846584195157,0.9936248294521409,1.0145846584195157,1.003590983862403,0.9875910361281366,0.9987199786820067,1.0032701554417092
1.5,3.0,1.0159629045220895,0.9936775725225861,1.0159629045220895,1.0034386430174722,0.987643458915939,1.0000766736672484,1.0031178632971687
1.5,3.25,1.0173966955330198,0.9937352567301864,1.0173966955330198,1.0032863236160028,0.9877007928358086,1.0014880450259496,1.0029655925892345
1.5,3.5,1.018885796961509,0.993797881214529,1.018885796961509,1.0031340256677626,0.9877630370325573,1.0029538619339569,1.0028133433276714
1.5,3.75,1.0204299666660637,0.9938654450417376,1.0204299666660637,1.0029817491825244,0.9878301905779799,1.0044738860360525,1.0026611155222491
1.5,4.0,1.0220289550409767,0.9939379472045436,1.0220289550409767,1.0028294941700657,0.9879022524709247,1.0060478716295205,1.0025089091827417
1.5,4.25,1.0236825052065854,0.9940153866223602,1.0236825052065854,1.0026772606401682,0.9879792216373663,1.007675565851429,1.002356724318928
1.5,4.5,1.025390353202986,0.9940977621413628,1.025390353202986,1.0025250486026183,0.9880610969304869,1.0093567088693158,1.0022045609405914
1.5,4.75,1.027152228186889,0.9941850725345747,1.027152228186889,1.0023728580672069,0.9881478771307607,1.0110910340749673,1.0020524190575193
1.5,5.0,1.028967852631301,0.9942773165019586,1.028967852631301,1.0022206890437293,0.9882395609460449,1.0128782682809745,1.0019002986795043
1.5,5.25,1.0308369425277126,0.9943744926705139,1.0308369425277126,1.0020685415419863,0.9883361470116764,1.0147181319197633,1.0017481998163436
1.5,5.5,1.0327592075904861,0.9944777304326101,1.0327592075904861,1.0019164155717817,0.9884376338905715,1.0166103392447832,1.001596122477838
1.5,5.75,1.034734351463122,0.9945938271439467,1.034734351463122,1.0017643111429253,0.9885440200733342,1.0185545985335505,1.0014440666737945
1.5,6.0,1.0367620719261097,0.9947155703663795,1.0367620719261097,1.0016122282652304,0.9886553039783664,1.0205506122922472,1.0012920324140229
1.5,6.25,1.0388420611060492,0.9948429580269451,1.0388420611060492,1.0014601669485161,0.9887714839519872,1.0225980774615748,1.001140019708339
1.5,6.5,1.0409740056857533,0.9949759879576561,1.0409740056857533,1.0013081272026043,0.9888942413801994,1.0246966856235689,1.0009880285665624
1.5,6.75,1.043157587115031,0.9951146578956854,1.043157587115031,1.0011561090373233,0.9890320637043857,1.0268461232090889,1.0008360589985172
1.5,7.0,1.0453924818218743,0.9952589654835576,1.0453924818218743,1.001004112462505,0.9891754892185302,1.0290460717057004,1.000684111014033
1.5,7.25,1.04767836142376,0.9954089082693492,1.04767836142376,1.0008521374879857,0.9893245154856969,1.0312962078656744,1.0005321846229425
1.5,7.5,1.0500148929388025,0.9955644837068943,1.0500148929388025,1.0007001841236072,0.9894791399752831,1.0335962039138389,1.000380279835084
1.5,7.75,1.0524017389964861,0.9957256891560013,1.0524017389964861,1.0005482523792149,0.9896393600632355,1.035945727755014,1.000228396660301
1.5,8.0,1.054838558047725,0.9958925218826751,1.054838558047725,1.0003963422646591,0.9898051730322701,1.0383444431807887,1.0000765351084393
1.5,8.25,1.0573250045740024,0.9960649790593463,1.0573250045740024,1.000244453789795,0.9899765760721012,1.0407920100753896,0.9999246951893517
1.5,8.5,1.059860729295343,0.9962430577651115,1.059860729295343,1.000092586964482,0.9901535662796791,1.0432880846204018,0.9997728769128944
1.5,8.75,1.0624453793769033,0.9964267549859769,1.0624453793769033,0.9999407417985843,0.9903361406594329,1.0458323194981274,0.9996210802889282
1.5,9.0,1.0650785986339417,0.9966160676151121,1.0650785986339417,0.9997889183019706,0.9905242961235227,1.0484243640933524,0.9994693053273186
1.5,9.25,1.0677600277349695,0.9968109924531116,1.0677600277349695,0.9996371164845144,0.990718029492099,1.0510638646933195,0.9993175520379363
1.5,9.5,1.0704893044028778,0.9970115262082612,1.0704893044028778,0.9994853363560933,0.9909173374935683,1.0537504646857114,0.9991658204306554
1.5,9.75,1.0732660636138487,0.9972176654968146,1.0732660636138487,0.9993335779265898,0.9911222167648672,1.0564838047544503,0.9990141105153556
1.5,10.0,1.076089937793866,0.9974294068432754,1.076089937793866,0.9991818412058913,0.9913326638517432,1.059263523073137,0.9988624223019207
1.5,10.25,1.0789605570126648,0.9976467466806883,1.0789605570126648,0.999030126203889,0.9915486752090438,1.0620892554959682,0.9987107558002389
1.5,10.5,1.0818775491749457,0.9978696813509349,1.0818775491749457,0.9988784329304796,0.9917702472010104,1.0649606357459585,0.998559111020204
1.5,10.75,1.084840540208711,0.9980982071050384,1.084840540208711,0.9987267613955636,0.991997376101582,1.0678772956003333,0.9984074879717131
1.5,11.0,1.0878491542505793,0.9983323201034761,1.0878491542505793,0.9985751116090467,0.9922300580947049,1.0708388650729468,0.9982558866646686
1.5,11.25,1.0909030138279514,0.998572016416497,1.0909030138279514,0.9984234835808384,0.9924682892746481,1.0738449725935966,0.9981043071089772
1.5,11.5,1.0940017400378972,0.9988172920244467,1.0940017400378972,0.9982718773208542,0.9927120656463276,1.0768952451841158,0.9979527493145509
1.5,11.75,1.0971449527226653,0.9990681428181014,1.0971449527226653,0.9981202928390127,0.9929613831256369,1.0799893086311374,0.9978012132913052
1.5,12.0,1.1003322706417027,0.9993245645990064,1.1003322706417027,0.9979687301452381,0.993216237539784,1.0831267876554236,0.9976496990491613
1.625,0.0,1.0057759948578975,0.9928169530948817,1.0022602876259776,1.0057759948578975,0.9869694196186903,0.9865883194517505,1.005454467931898
1.625,0.25,1.005622989598886,0.9926858243407123,1.0030419834249904,1.005622989598886,0.9868371978869026,0.9873577921667647,1.005301511585677
1.625,0.5,1.0054700055349923,0.9925603184728854,1.0038812555905214,1.0054700055349923,0.9867124314644478,0.9881839409482506,1.0051485764277983
1.625,0.75,1.0053170426758924,0.9924404376246427,1.0047779598452085,1.0053170426758924,0.9865932569205393,0.9890666237748568,1.0049956624679346
1.625,1.0,1.0057319425707971,0.9923778682318546,1.0057319425707971,1.005164101031267,0.9864796762818072,0.9900056894304002,1.0048427697157634
1.625,1.25,1.0067430409372555,0.9923953956144381,1.0067430409372555,1.0050111806108013,0.9863716914806647,0.9910009776309607,1.0046898981809669
1.625,1.5,1.0078110830387754,0.9924178731868555,1.0078110830387754,1.004858281424185,0.9863914091127249,0.9920523191587571,1.004537047873232
1.625,1.75,1.0089358880364092,0.9924453006127604,1.0089358880364092,1.0047054034811125,0.9864186699854053,0.9931595360025522,1.0043842188022496
1.625,2.0,1.0101172663070763,0.9924776774817808,1.0101172663070763,1.0045525467912824,0.9864508502456754,0.9943224415043306,1.0042314109777153
1.625,2.25,1.0113550195986454,0.9925150033095496,1.0113550195986454,1.0043997113643983,0.9864879494121089,0.9955408405119551,1.0040786244093298
1.625,2.5,1.012648941190828,0.9925572775377381,1.012648941190828,1.0042468972101681,0.9865299669297684,0.996814529537545,1.0039258591067979
1.625,2.75,1.0139988160615705,0.9926044995341025,1.0139988160615705,1.0040941043383047,0.9865769021702486,0.9981432969212659,1.0037731150798288
1.625,3.0,1.0154044210586548,0.9926566685925258,1.0154044210586548,1.0039413327585245,0.9866287544317209,0.9995269230002468,1.0036203923381366
1.625,3.25,1.0168655250761969,0.9927137839330751,1.0168655250761969,1.0037885824805495,0.9866855229389884,1.0009651802823203,1.0034676908914397
1.625,3.5,1.018381889235738,0.9927758447020574,1.018381889235738,1.0036358535141061,0.986747206843542,1.0024578336242802,1.0033150107494615
1.625,3.75,1.0199532670716072,0.992842849972084,1.0199532670716072,1.0034831458689246,0.986813805223625,1.0040046404143466,1.0031623519219293
1.625,4.0,1.0215794047202458,0.9929147987421396,1.0215794047202458,1.003330459554741,0.9868853170843003,1.0056053507585303,1.0030097144185757
1.625,4.25,1.0232600411131725,0.9929916899376572,1.0232600411131725,1.0031777945812945,0.9869617413575265,1.0072597076705803,1.0028570982491374
1.625,4.5,1.0249949081732674,0.9930735224105975,1.0249949081732674,1.00302515095833,0.9870430769022357,1.0089674472651975,1.0027045034233553
1.625,4.75,1.0267837310140588,0.9931602949395357,1.0267837310140588,1.0028725286955964,0.9871293225044202,1.010728298954207,1.0025519299509758
1.625,5.0,1.0286262281416951,0.993252006229752,1.0286262281416951,1.0027199278028474,0.9872204768772221,1.0125419856453708,1.0023993778417495
1.625,5.25,1.0305221116592804,0.9933486549133267,1.0305221116592804,1.002567348289841,0.9873165386610291,1.0144082239435293,1.0022468471054309
1.625,5.5,1.032471087473266,0.9934561833453559,1.032471087473266,1.00241479016634,0.9874175064235756,1.0163267243537637,1.0020943377517801
1.625,5.75,1.0344728555015772,0.9935721476448858,1.0344728555015772,1.002262253442112,0.9875233786600497,1.0182971914862702,1.0019418497905612
1.625,6.0,1.0365271098831805,0.9936937642927229,1.0365271098831805,1.0021097381269286,0.9876341537932043,1.02031932426265,1.0017893832315428
1.625,6.25,1.0386335391887764,0.9938210312137866,1.0386335391887764,1.0019572442305664,0.987749830173475,1.022392816123307,1.0016369380844987
1.625,6.5,1.0407918266323295,0.9939539462376755,1.0407918266323295,1.0018047717628067,0.9878784468448824,1.0245173552356692,1.0014845143592064
1.625,6.75,1.0430016502831394,0.9940925070988531,1.0430016502831394,1.0016523207334347,0.9880161607589442,1.0266926247029462,1.0013321120654486
1.625,7.0,1.0452626832781682,0.9942367114368387,1.0452626832781682,1.0014998911522408,0.9881594836543125,1.0289183027731352,1.0011797312130124
1.625,7.25,1.04757459403435,0.9943865567964089,1.04757459403435,1.0013474830290199,0.9883084130907712,1.0311940630480099,1.0010273718116893
1.625,7.5,1.0499370464606068,0.9945420406278044,1.0499370464606068,1.0011950963735714,0.9884629465341465,1.033519574691823,1.000875033871276
1.625,7.75,1.0523497001693147,0.994703160286946,1.0523497001693147,1.001042731195699,0.9886230813565209,1.0358945026394635,1.000722717401573
1.625,8.0,1.0548122106869555,0.9948699130356594,1.0548122106869555,1.000890387505212,0.9887888148364569,1.0383185078038166,1.0005704224123857
1.625,8.25,1.057324229663726,0.995042296041904,1.057324229663726,1.0007380653119229,0.9889601441592246,1.0407912472820946,1.0004181489135244
1.625,8.5,1.0598854050818485,0.9952203063800144,1.0598854050818485,1.0005857646256493,0.9891370664170419,1.0433123745608892,1.0002658969148033
1.625,8.75,1.062495381462371,0.9954039410309444,1.062495381462371,1.000433485456214,0.9893195786093164,1.0458815397197403,1.000113666426042
1.625,9.0,1.0651538000702332,0.9955931968825237,1.0651538000702332,1.0002812278134439,0.9895076776429005,1.0484983896329922,0.9999614574570641
1.625,9.25,1.067860299117389,0.9957880707297178,1.067860299117389,1.0001289917071703,0.9897013603323506,1.0511625681697432,0.999809270017698
1.625,9.5,1.0706145139637957,0.9959885592748966,1.0706145139637957,0.9999767771472294,0.989900623400193,1.0538737163916905,0.9996571041177768
1.625,9.75,1.0734160773160717,0.9961946591281124,1.0734160773160717,0.9998245841434623,0.9901054634772011,1.056631472748681,0.9995049597671379
1.625,10.0,1.0762646194236538,0.9964063668073837,1.0762646194236538,0.9996724127057137,0.9903158771026767,1.0594354732718025,0.9993528369756236
1.625,10.25,1.0791597682722873,0.9966236787389839,1.0791597682722873,0.9995202628438339,0.9905318607247375,1.0622853517638473,0.9992007357530807
1.625,10.5,1.0821011497746797,0.9968465912577432,1.0821011497746797,0.9993681345676774,0.990753410700617,1.065180739986986,0.9990486561093603
1.625,10.75,1.0850883879581905,0.9970751006073514,1.0850883879581905,0.9992160278871031,0.9909805232969651,1.0681212678475207,0.9988965980543186
1.625,11.0,1.0881211051494026,0.9973092029406727,1.0881211051494026,0.999063942811975,0.9912131946901616,1.0711065635775727,0.9987445615978163
1.625,11.25,1.0911989221554625,0.9975488943200632,1.0911989221554625,0.9989118793521614,0.991451420966631,1.0741362539135844,0.9985925467497185
1.625,11.5,1.0943214584420626,0.9977941707177,1.0943214584420626,0.9987598375175349,0.9916951981231706,1.0772099642715205,0.9984405535198947
1.625,11.75,1.0974883323079636,0.998045028015914,1.0974883323079636,0.9986078173179735,0.9919445220672803,1.0803273189186606,0.9982885819182197
1.625,12.0,1.1006991610559629,0.9983014620075298,1.1006991610559629,0.9984558187633593,0.9921993886175008,1.083487941141895,0.9981366319545723
1.75,0.0,1.006292511006889,0.9918547073469048,1.0013987261807524,1.006292511006889,0.9860119516768892,0.9857402299196762,1.0059708189607726
1.75,0.25,1.0061390783232393,0.9917252436786725,1.0022080074634931,1.0061390783232393,0.985882276696705,0.9865368567745566,1.005817435326553
1.75,0.5,1.0059856666936435,0.9916014087719075,1.0030748676461234,1.0059856666936435,0.9857591713904781,0.9873901621896666,1.0056640727396564
1.75,0.75,1.0058322761277347,0.9914832047356836,1.0039991575865315,1.0058322761277347,0.9856416637792824,0.9882999993549736,1.0055107312097133
1.75,1.0,1.0056789066351512,0.9913706335841567,1.0049807188287119,1.0056789066351512,0.9855297558654069,0.9892662122921891,1.0053574107463588
1.75,1.25,1.0060193837358793,0.9913860840313966,1.0060193837358793,1.0055255582255356,0.9854234495566114,0.9902886359858019,1.0052041113592323
1.75,1.5,1.0071149756303868,0.9914079554705891,1.0071149756303868,1.0053722309085353,0.9853876241284452,0.9913670965208066,1.0050508330579782
1.75,1.75,1.008267308940196,0.9914347818355411,1.008267308940196,1.0052189246938021,0.9854142875901193,0.9925014112268852,1.0048975758522452
1.75,2.0,1.0094761893516093,0.9914665627240522,1.0094761893516093,1.0050656395909927,0.9854458754889754,0.9936913888287511,1.004744339751687
1.75,2.25,1.0107414139679947,0.9915032976596974,1.0107414139679947,1.0049123756097675,0.9854823873514817,0.9949368296023903,1.0045911247659607
1.75,2.5,1.0120627714741954,0.9915449860918609,1.0120627714741954,1.0047591327597927,0.9855238226303664,0.9962375255369018,1.0044379309047295
1.75,2.75,1.0134400423063379,0.9915916273957793,1.0134400423063379,1.0046059110507377,0.9855701807046594,0.9975932605016501,1.0042847581776602
1.75,3.0,1.014872998826723,0.9916432208725867,1.014872998826723,1.0044527104922778,0.9856214608797389,0.9990038104184218,1.0041316065944241
1.75,3.25,1.0163614055035015,0.9916997657493688,1.0163614055035015,1.0042995310940919,0.9856776623873841,1.00046894343829,1.0039784761646977
1.75,3.5,1.017905019094804,0.9917612611792189,1.017905019094804,1.0041463728658637,0.9857387843858313,1.0019884201228682,1.0038253668981614
1.75,3.75,1.019503588837022,0.9918277062413027,1.019503588837022,1.0039932358172818,0.9858048259598378,1.0035619936296434,1.0036722788045007
1.75,4.0,1.0211568566369105,0.9918990999409263,1.0211568566369105,1.0038401199580393,0.98587578612075,1.0051894099010783,1.0035192118934053
1.75,4.25,1.022864557267195,0.9919754412096112,1.022864557267195,1.0036870252978332,0.9859516638065777,1.0068704078571582,1.0033661661745696
1.75,4.5,1.0246264185653655,0.9920567289051733,1.0246264185653655,1.003533951846366,0.9860324578820728,1.0086047195910754,1.0032131416576928
1.75,4.75,1.0264421616353228,0.992142961811809,1.0264421616353228,1.0033808996133442,0.986118167138815,1.010392070567725,1.0030601383524782
1.75,5.0,1.02831150105157,0.9922341386401865,1.02831150105157,1.0032278686084792,0.9862087902953013,1.0122321798247012,1.0029071562686342
1.75,5.25,1.0302341450656278,0.9923321101914209,1.0302341450656278,1.0030748588414866,0.9863043259970414,1.0141247601754864,1.0027541954158734
1.75,5.5,1.0322097958143543,0.9924422807788814,1.0322097958143543,1.0029218703220868,0.9864047728166596,1.016069518414513,1.0026012558039128
1.75,5.75,1.0342381495298603,0.9925581115019109,1.0342381495298603,1.002768903060005,0.9865101292540004,1.018066155523796,1.0024483374424749
1.75,6.0,1.0363188967507158,0.9926796003791518,1.0363188967507158,1.002615957064971,0.9866203937362408,1.020114366880838,1.0022954403412856
1.75,6.25,1.0384517225341412,0.9928067453334544,1.0384517225341412,1.0024630323467183,0.9867382581552849,1.0222138424675016,1.0021425645100763
1.75,6.5,1.0406363066688873,0.9929395441920534,1.0406363066688873,1.002310128914986,0.9868702452867533,1.0243642670795605,1.0019897099585824
1.75,6.75,1.0428723238885163,0.9930779946867515,1.0428723238885163,1.0021572467795177,0.9870078495089458,1.026565320536646,1.0018368766965442
1.75,7.0,1.0451594440847949,0.9932220944541148,1.0451594440847949,1.0020043859500607,0.9871510684728751,1.0288166778923042,1.0016840647337066
1.75,7.25,1.0474973325209354,0.9933718410356709,1.0474973325209354,1.0018515464363678,0.9872998997350959,1.0311180096439,1.0015312740798188
1.75,7.5,1.049885650044396,0.99352723187812,1.049885650044396,1.0016987282481962,0.9874543407579155,1.033468981942094,1.0013785047446349
1.75,7.75,1.0523240532990048,0.9936882643335498,1.0523240532990048,1.0015459313953075,0.9876143889096068,1.0358692567996446,1.0012257567379133
1.75,8.0,1.0548121949361335,0.9938549356596601,1.0548121949361335,1.001393155887468,0.9877800414646318,1.0383184922992843,1.0010730300694175
1.75,8.25,1.057349723824692,0.9940272430199953,1.057349723824692,1.0012404017344487,0.9879512956038726,1.0408163428004282,1.000920324748915
1.75,8.5,1.059936285259711,0.9942051834841839,1.059936285259711,1.0010876689460246,0.9881281484148693,1.0433624591444954,1.000767640786178
1.75,8.75,1.0625715211692761,0.994388754028186,1.0625715211692761,1.0009349575319766,0.9883105968920667,1.0459564888586081,1.000614978190984
1.75,9.0,1.0652550703196197,0.9945779515345483,1.0652550703196197,1.0007822675020885,0.9884986379370664,1.0485980763574752,1.000462336973114
1.75,9.25,1.0679865685181438,0.9947727727926664,1.0679865685181438,1.0006295988661502,0.9886922683588888,1.0512868631432417,1.0003097171423545
1.75,9.5,1.0707656488141999,0.9949732144990553,1.0707656488141999,1.0004769516339556,0.9888914848742413,1.054022488003129,1.000157118708496
1.75,9.75,1.0735919416974318,0.9951792732576261,1.0735919416974318,1.0003243258153025,0.9890962841077936,1.0568045872046758,1.000004541681334
1.75,10.0,1.07646507529351,0.9953909455799732,1.07646507529351,1.0001717214199948,0.9893066625924626,1.0596327946884119,0.9998519860706685
1.75,10.25,1.0793846755570957,0.9956082278856627,1.0793846755570957,1.0000191384578399,0.9895226167696999,1.0625067422578047,0.999699451886304
1.75,10.5,1.0823503664618783,0.9958311165025366,1.0823503664618783,0.9998665769386499,0.9897441429897931,1.0654260597663268,0.9995469391380498
1.75,10.75,1.0853617701875549,0.9960596076670153,1.0853617701875549,0.999714036872242,0.9899712375121674,1.0683903753015092,0.9993944478357194
1.75,11.0,1.0884185073035997,0.9962936975244149,1.0884185073035997,0.9995615182684375,0.9902038965057006,1.0713993153658388,0.9992419779891314
1.75,11.25,1.091520196949723,0.9965333821292655,1.091520196949723,0.9994090211370626,0.9904421160490393,1.0744525050543958,0.9990895296081086
1.75,11.5,1.0946664570128932,0.9967786574456424,1.0946664570128932,0.9992565454879485,0.9906858921309283,1.0775495682291063,0.9989371027024792
1.75,11.75,1.0978569043008262,0.9970295193474981,1.0978569043008262,0.99910409133093,0.9909352206505401,1.0806901276895204,0.9987846972820746
1.75,12.0,1.1010911547118425,0.9972859636190063,1.1010911547118425,0.9989516586758473,0.9911900974178176,1.0838738053400128,0.9986323133567322
1.875,0.0,1.0068176807440417,0.9908991584849662,1.000564182820044,1.0068176807440417,0.9850610585652642,0.9849187360004659,1.0064958208114259
1.875,0.25,1.0066638223968216,0.990771363997989,1.0014010737143901,1.0066638223968216,0.9849340170075611,0.985742540745811,1.006342011649712
1.875,0.5,1.0065099849627308,0.9906492041162994,1.002295542932401,1.0065099849627308,0.9848125768576317,0.9866230234841714,1.006188223394442
1.875,0.75,1.00635616845136,0.9905326809246027,1.0032474364680994,1.00635616845136,0.9846967401878985,0.9875600326177032,1.006034456055203
1.875,1.0,1.0062023728723046,0.9904217964123692,1.004256591031049,1.0062023728723046,0.9845865089761108,0.9885534074092812,1.005880709641588
1.875,1.25,1.0060485982351641,0.9903842619003959,1.0053228341834406,1.0060485982351641,0.984481885105177,0.989602978117442,1.0057269841631933
1.875,1.5,1.0064459844839075,0.9904055258097768,1.0064459844839075,1.005894844549543,0.9843912817283533,0.9907085661379491,1.0055732796296202
1.875,1.75,1.0076258516377847,0.9904317496893648,1.0076258516377847,1.0057411118250503,0.9844173463632596,0.9918699841517041,1.0054195960504746
1.875,2.0,1.008862236653545,0.990462933145193,1.008862236653545,1.0055874000712997,0.9844483404573469,0.9930870362787354,1.0052659334353669
1.875,2.25,1.0101549320051102,0.9904990757088412,1.0101549320051102,1.0054337092979089,0.9844842635450392,0.9943595182379725,1.0051122917939124
1.875,2.5,1.0115037217997456,0.9905401768374694,1.0115037217997456,1.0052800395145007,0.984525115086793,0.9956872175125143,1.0049586711357301
1.875,2.75,1.0129083819512297,0.9905862359138595,1.0129083819512297,1.0051263907307026,0.9845708944691383,0.9970699135200914,1.004805071470445
1.875,3.0,1.0143686803579912,0.9906372522464615,1.0143686803579912,1.004972762956146,0.9846216010047243,0.9985073777884178,1.0046514928076848
1.875,3.25,1.0158843770858967,0.9906932250694442,1.0158843770858967,1.0048191562004676,0.9846772339323707,0.9999993741351201,1.0044979351570837
1.875,3.5,1.017455224555371,0.9907541535427551,1.017455224555371,1.004665570473308,0.9847377924171259,1.0015456588519323,1.0043443985282792
1.875,3.75,1.019080967732532,0.9908200367521804,1.019080967732532,1.004512005784313,0.984803275550328,1.0031459808928411,1.0041908829309136
1.875,4.0,1.0207613443240102,0.9908908737094163,1.0207613443240102,1.004358462143133,0.9848736823496741,1.00480008206586,1.0040373883746343
1.875,4.25,1.022496084975136,0.990966663352141,1.022496084975136,1.004204939559422,0.9849490117592941,1.006507697228118,1.0038839148690923
1.875,4.5,1.024284913471166,0.9910474045440953,1.024284913471166,1.0040514380428394,0.9850292626498282,1.008268554483937,1.0037304624239443
1.875,4.75,1.0261275469412272,0.9911330960751673,1.0261275469412272,1.0038979576030491,0.9851144338185132,1.0100823753855903,1.0035770310488505
1.875,5.0,1.0280236960646574,0.9912237366614829,1.0280236960646574,1.00374449824972,0.985204523989271,1.0119488751364145,1.003423620753477
1.875,5.25,1.0299730652794232,0.9913260161193509,1.0299730652794232,1.0035910599925242,0.9852995318128056,1.013867762795969,1.003270231547493
1.875,5.5,1.031975352992297,0.9914360461864374,1.031975352992297,1.0034376428411402,0.9853994558667023,1.0158387414869257,1.0031168634405734
1.875,5.75,1.0340302517904854,0.9915517421650516,1.0340302517904854,1.0032842468052499,0.9855042946555347,1.0178615086033902,1.0029635164423973
1.875,6.0,1.0361374486543982,0.9916731020721112,1.0361374486543982,1.0031308718945395,0.9856140466109763,1.0199357560203421,1.002810190562648
1.875,6.25,1.038296625171261,0.9918001238284457,1.038296625171261,1.0029775181187013,0.9857377895795599,1.0220611703039082,1.0026568858110145
1.875,6.5,1.040507457749269,0.9919328052589741,1.040507457749269,1.0028241854874307,0.9858696600007315,1.0242374329221675,1.0025036021971887
1.875,6.75,1.0427696178320012,0.9920711440928907,1.0427696178320012,1.002670874010428,0.9860071532446641,1.0264642204562122,1.0023503397308686
1.875,7.0,1.0450827721128033,0.9922151379638582,1.0450827721128033,1.002517583697399,0.9861502669594846,1.0287412048111795,1.0021970984217563
1.875,7.25,1.0474465827488761,0.9923647844102084,1.0474465827488761,1.002364314558053,0.9862989986985716,1.0310680534269907,1.0020438782795582
1.875,7.5,1.0498607075747943,0.9925200808751543,1.0498607075747943,1.0022110666021042,0.9864533459207663,1.0334444294885334,1.0018906793139857
1.875,7.75,1.0523248003152021,0.9926810247070043,1.0523248003152021,1.002057839839272,0.9866133059905854,1.0358699921350298,1.0017375015347545
1.875,8.0,1.0548385107964378,0.9928476131593883,1.0548385107964378,1.00190463427928,0.9867788761784462,1.0383443966683519,1.001584344951585
1.875,8.25,1.0574014851568423,0.9930198433914912,1.0574014851568423,1.0017514499318556,0.9869500536608975,1.040867294760043,1.0014312095742026
1.875,8.5,1.0600133660555315,0.9931977124682935,1.0600133660555315,1.0015982868067324,0.9871268355208601,1.0434383346568246,1.0012780954123366
1.875,8.75,1.0626737928794014,0.9933812173608186,1.0626737928794014,1.0014451449136472,0.9873092187478723,1.0460571613843637,1.0011250024757212
1.875,9.0,1.0653824019481646,0.9935703549463891,1.0653824019481646,1.001292024262342,0.9874972002383433,1.048723416949106,1.0009719307740952
1.875,9.25,1.0681388267172118,0.9937651220088914,1.0681388267172118,1.0011389248625637,0.9876907767958183,1.0514367405379623,1.0008188803172025
1.875,9.5,1.0709426979781114,0.9939655152390457,1.0709426979781114,1.000985846724063,0.9878899451312452,1.0541967687156748,1.0006658511147906
1.875,9.75,1.0737936440565683,0.9941715312346849,1.0737936440565683,1.000832789856596,0.9880947018632523,1.05700313561968,1.0005128431766124
1.875,10.0,1.0766912910076705,0.9943831665010406,1.0766912910076705,1.0006797542699233,0.988305043518433,1.0598554731523024,1.0003598565124252
1.875,10.25,1.079635262808268,0.9946004174510361,1.079635262808268,1.0005267399738094,0.9885209665316365,1.0627534111701247,1.000206891131991
1.875,10.5,1.0826251815463301,0.9948232804055884,1.0826251815463301,1.0003737469780243,0.9887424672462679,1.065696577670385,1.000053947045076
1.875,10.75,1.0856606676071503,0.9950517515939148,1.0856606676071503,1.000220775292342,0.9889695419145933,1.0686845989742695,0.9999010242614514
1.875,11.0,1.088741339856266,0.9952858271538488,1.088741339856266,1.0000678249265416,0.9892021866980537,1.0717170999069723,0.9997481227908933
1.875,11.25,1.0918668158189728,0.9955255031321628,1.0918668158189728,0.9999148958904063,0.9894403976675851,1.0747937039744024,0.9995952426431818
1.875,11.5,1.0950367118563387,0.9957707754848965,1.0950367118563387,0.9997619881937245,0.9896841708039458,1.0779140335364459,0.9994423838281018
1.875,11.75,1.0982506433376007,0.9960216400776942,1.0982506433376007,0.9996091018462889,0.9899335019980514,1.0810777099766669,0.9992895463554431
1.875,12.0,1.1015082248088752,0.996278092686148,1.1015082248088752,0.9994562368578965,0.9901883870513153,1.0842843538683793,0.9991367302349995
2.0,0.0,1.0073514905350454,0.98995032590156,0.9997567252036038,1.0073514905350454,0.9841178162373158,0.9841239042959001,1.0070294599538736
2.0,0.25,1.007197208291468,0.9898242046715864,1.0006212476008616,1.007197208291468,0.9839924380782554,0.9849749084807103,1.0068752270313137
2.0,0.5,1.0070429468202458,0.9897037238590516,1.0015433446249884,1.0070429468202458,0.9838726671048762,0.9858825870195456,1.0067210148744685
2.0,0.75,1.006888706130926,0.9895888855240894,1.00252285740862,1.006888706130926,0.9837585053651745,0.9868467835291904,1.0065668234928822
2.0,1.0,1.0067344862330605,0.9894796916312867,1.0035596178318031,1.0067344862330605,0.9836499548121619,0.9878673325185203,1.0064126528961037
2.0,1.25,1.0065802871362062,0.9893899519721187,1.004653448663029,1.0065802871362062,0.9835470173036983,0.9889440595273296,1.0062585030936866
2.0,1.5,1.0064261088499238,0.9894106069641776,1.005804163706908,1.0064261088499238,0.9834496946023321,0.9900767812716954,1.0061043740951885
2.0,1.75,1.0070115679581946,0.9894362269427477,1.0070115679581946,1.0062719513837788,0.983427868935081,0.9912653057955967,1.0059502659101722
2.0,2.0,1.0082754577618773,0.9894668115221578,1.0082754577618773,1.0061178147473417,0.9834582677894312,0.9925094326284987,1.005796178548205
2.0,2.25,1.0095956209790427,0.989502360242055,1.0095956209790427,1.0059636989501868,0.9834936006394925,0.9938089529486245,1.0056421120188581
